0,1,2,3,4,5
201946,94,손 닿으면,장범준,검색어를 입력하세요 WWW OST Part 3,"록/메탈, 국내드라마"
201946,95,Heartbeat,방탄소년단,BTS WORLD OST,게임
201946,96,도망가지마,모트 (Motte),A-TEEN Part.4,"R&B/Soul, 국내드라마"
201946,97,빛이 되어줄게,윤하 (YOUNHA),조선로코 - 녹두전 (KBS2 월화드라마) OST - Part.2,"발라드, 국내드라마"
201946,98,I Always,창모 (CHANGMO),최고의 한방 OST Part.7,"랩/힙합, 국내드라마"
201946,99,너에게,성시경,응답하라 1994 OST Part 2,"발라드, 국내드라마"
201946,100,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201947,1,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,"록/메탈, 국내드라마"
201947,2,안녕,폴킴,호텔 델루나 OST Part.10,"발라드, 국내드라마"
201947,3,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7,"발라드, 국내드라마"
201947,4,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201947,5,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,"발라드, 국내드라마"
201947,6,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,"발라드, 국내드라마"
201947,7,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack),"POP, 국외영화"
201947,8,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2,"발라드, 국내드라마"
201947,9,내 목소리 들리니,벤,호텔 델루나 OST Part.9,"발라드, 국내드라마"
201947,10,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,"발라드, 국내드라마"
201947,11,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)",Idina Menzel,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201947,12,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.9,"R&B/Soul, 국내드라마"
201947,13,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5,"발라드, 국내드라마"
201947,14,"숨겨진 세상 (Into the Unknown End Credit Version) (""겨울왕국 2"")",태연 (TAEYEON),겨울왕국 2 (한국어 버전),"발라드, 애니메이션/웹툰, 키즈, 만화"
201947,15,"Show Yourself (From ""Frozen 2""/Soundtrack Version)",Idina Menzel,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201947,16,Another Day,먼데이 키즈 (Monday Kiz),호텔 델루나 OST Part.1,"발라드, 국내드라마"
201947,17,겨울이 오면,김필,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.8,"발라드, 국내드라마"
201947,18,그 무렵,김나영,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.7,"발라드, 국내드라마"
201947,19,한숨만,벤,보좌관2-세상을 움직이는 사람들 OST Part.2,"발라드, 국내드라마"
201947,20,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201947,21,이상한 사람,존박,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.1,"포크/블루스, 국내드라마"
201947,22,A Whole New World,Mena Massoud,Aladdin (Original Motion Picture Soundtrack),"POP, 국외영화"
201947,23,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201947,24,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마"
201947,25,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201947,26,그 끝에 그대,청하,호텔 델루나 OST Part.6,"발라드, 국내드라마"
201947,27,Let It Go,Idina Menzel,겨울왕국 OST,"POP, 애니메이션/웹툰, 키즈, 만화"
201947,28,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201947,29,Say Goodbye,송하예,호텔 델루나 OST Part.11,"발라드, 국내드라마"
201947,30,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201947,31,"Some Things Never Change (From ""Frozen 2""/Soundtrack Version)",Kristen Bell,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201947,32,"The Next Right Thing (From ""Frozen 2""/Soundtrack Version)",Kristen Bell,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201947,33,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201947,34,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201947,35,괜찮나요,소유 (SOYOU),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.5,"발라드, 국내드라마"
201947,36,꽃처럼 예쁜 그대,임한별,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.4,"발라드, 국내드라마"
201947,37,너만 너만 너만,양다일,호텔 델루나 OST Part.4,"발라드, 국내드라마"
201947,38,"All Is Found (From ""Frozen 2""/Soundtrack Version)",Evan Rachel Wood,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201947,39,Loser,오왠 (O.WHEN),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.2,"록/메탈, 국내드라마"
201947,40,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201947,41,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201947,42,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201947,43,"Lost in the Woods (From ""Frozen 2""/Soundtrack Version)",Jonathan Groff,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201947,44,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201947,45,Shallow,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201947,46,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201947,47,내 맘 (Mom),김연지,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.11,"발라드, 국내드라마"
201947,48,너의 온기,허각,조선로코 - 녹두전 (KBS2 월화드라마) OST - Part.8,"발라드, 국내드라마"
201947,49,만약에,태연 (TAEYEON),쾌도 홍길동 OST,"발라드, 국내드라마"
201947,50,가장 완벽한 날들,거미,조선로코 - 녹두전 (KBS2 월화드라마) OST - Part.4,"발라드, 국내드라마"
201947,51,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
201947,52,러브 델루나,태용 (TAEYONG),호텔 델루나 OST Part.13,"발라드, 국내드라마"
201947,53,"When I Am Older (From ""Frozen 2""/Soundtrack Version)",Josh Gad,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"애니메이션/웹툰, 키즈, 만화"
201947,54,"숨겨진 세상 (""겨울왕국 2"")",Hye Na Park,겨울왕국 2 (한국어 버전),"애니메이션/웹툰, 키즈, 만화"
201947,55,응급실,Izi,쾌걸춘향 OST,"발라드, 국내드라마"
201947,56,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201947,57,"Into the Unknown (From ""Frozen 2""/Panic! At The Disco Version)",Panic! At The Disco,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"록/메탈, 애니메이션/웹툰, 키즈, 만화"
201947,58,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마"
201947,59,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201947,60,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201947,61,첫사랑,Sondia,어쩌다 발견한 하루 OST Part.3,"발라드, 국내드라마"
201947,62,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7,"발라드, 국내드라마"
201947,63,그건 너이니까,정승환,나의 나라 OST Part.1,"발라드, 국내드라마"
201947,64,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201947,65,All For You,서인국,응답하라 1997 Love Story Part 1,발라드
201947,66,위로,권진아,멜로가 체질 OST Part 1,"발라드, 국내드라마"
201947,67,잘 지내요,정승환,라이프 OST Part.6,"발라드, 국내드라마"
201947,68,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201947,69,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201947,70,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201947,71,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack),"POP, 국외영화"
201947,72,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201947,73,Love Is An Open Door,Kristen Bell,겨울왕국 OST,"POP, 애니메이션/웹툰, 키즈, 만화"
201947,74,기다릴게,하동균,공주의 남자 OST Part.3,"발라드, 국내드라마"
201947,75,너를 그린다,정세운,어쩌다 발견한 하루 OST Part.8,"발라드, 국내드라마"
201947,76,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201947,77,"Reindeer(s) Are Better Than People (Cont.) (From ""Frozen 2""/Soundtrack Version)",Jonathan Groff,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"애니메이션/웹툰, 키즈, 만화"
201947,78,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack),"POP, 국외영화"
201947,79,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201947,80,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
201947,81,너는 내게 비타민 같아,모트 (Motte),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.3,"포크/블루스, 국내드라마"
201947,82,좋은 날,멜로망스,미스터 션샤인 OST Part.5,"발라드, 국내드라마"
201947,83,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201947,84,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201947,85,어떤 별보다,Red Velvet (레드벨벳),호텔 델루나 OST Part.8,"발라드, 국내드라마"
201947,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,"발라드, 국내드라마"
201947,87,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201947,88,길,소향,사랑은 뷰티풀 인생은 원더풀 OST Part.2,"발라드, 국내드라마"
201947,89,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201947,90,Perfect,10cm,연애플레이리스트3 Part.1,"발라드, 국내드라마"
201947,91,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,"발라드, 국내드라마"
201947,92,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201947,93,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201947,94,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201947,95,네 앞에,케이윌,날 녹여주오 OST Part 1,"발라드, 국내드라마"
201947,96,시간을 거슬러,린,해를 품은 달 OST,발라드
201947,97,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야 (Actors Ver.),천우희,멜로가 체질 OST Part 7,"발라드, 국내드라마"
201947,98,함께,노을,응답하라 1988 OST Part.7,"발라드, 국내드라마"
201947,99,끝나지 않을 이야기,Stray Kids (스트레이 키즈),어쩌다 발견한 하루 OST Part.7,"발라드, 국내드라마"
201947,100,Set Me Free,가인,VIP OST Part.2,"발라드, 국내드라마"
201948,1,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)",Idina Menzel,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201948,2,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,"록/메탈, 국내드라마"
201948,3,안녕,폴킴,호텔 델루나 OST Part.10,"발라드, 국내드라마"
201948,4,"Show Yourself (From ""Frozen 2""/Soundtrack Version)",Idina Menzel,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201948,5,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7,"발라드, 국내드라마"
201948,6,"숨겨진 세상 (Into the Unknown End Credit Version) (""겨울왕국 2"")",태연 (TAEYEON),겨울왕국 2 (한국어 버전),"발라드, 애니메이션/웹툰, 키즈, 만화"
201948,7,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201948,8,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,"발라드, 국내드라마"
201948,9,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,"발라드, 국내드라마"
201948,10,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack),"POP, 국외영화"
201948,11,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2,"발라드, 국내드라마"
201948,12,내 목소리 들리니,벤,호텔 델루나 OST Part.9,"발라드, 국내드라마"
201948,13,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,"발라드, 국내드라마"
201948,14,"Some Things Never Change (From ""Frozen 2""/Soundtrack Version)",Kristen Bell,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201948,15,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.9,"R&B/Soul, 국내드라마"
201948,16,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5,"발라드, 국내드라마"
201948,17,"All Is Found (From ""Frozen 2""/Soundtrack Version)",Evan Rachel Wood,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201948,18,"The Next Right Thing (From ""Frozen 2""/Soundtrack Version)",Kristen Bell,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201948,19,"Lost in the Woods (From ""Frozen 2""/Soundtrack Version)",Jonathan Groff,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"POP, 애니메이션/웹툰, 키즈, 만화"
201948,20,Another Day,먼데이 키즈 (Monday Kiz),호텔 델루나 OST Part.1,"발라드, 국내드라마"
201948,21,Let It Go,Idina Menzel,겨울왕국 OST,"POP, 애니메이션/웹툰, 키즈, 만화"
201948,22,그 무렵,김나영,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.7,"발라드, 국내드라마"
201948,23,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201948,24,이상한 사람,존박,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.1,"포크/블루스, 국내드라마"
201948,25,"Into the Unknown (From ""Frozen 2""/Panic! At The Disco Version)",Panic! At The Disco,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"록/메탈, 애니메이션/웹툰, 키즈, 만화"
201948,26,"When I Am Older (From ""Frozen 2""/Soundtrack Version)",Josh Gad,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"애니메이션/웹툰, 키즈, 만화"
201948,27,겨울이 오면,김필,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.8,"발라드, 국내드라마"
201948,28,A Whole New World,Mena Massoud,Aladdin (Original Motion Picture Soundtrack),"POP, 국외영화"
201948,29,"숨겨진 세상 (""겨울왕국 2"")",Hye Na Park,겨울왕국 2 (한국어 버전),"애니메이션/웹툰, 키즈, 만화"
201948,30,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마"
201948,31,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201948,32,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201948,33,"Reindeer(s) Are Better Than People (Cont.) (From ""Frozen 2""/Soundtrack Version)",Jonathan Groff,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),"애니메이션/웹툰, 키즈, 만화"
201948,34,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201948,35,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201948,36,그 끝에 그대,청하,호텔 델루나 OST Part.6,"발라드, 국내드라마"
201948,37,Say Goodbye,송하예,호텔 델루나 OST Part.11,"발라드, 국내드라마"
201948,38,한숨만,벤,보좌관2-세상을 움직이는 사람들 OST Part.2,"발라드, 국내드라마"
